image_id,ita,label,L,b
ISIC_0030420,-83.0024185180664,0,73.89996337890625,-2.9335179328918457
ISIC_0032794,88.60526275634766,0,87.104736328125,0.9034036993980408
ISIC_0032801,85.56341552734375,0,85.5301284790039,2.756715774536133
ISIC_0032858,-88.9437484741211,0,85.75300598144531,-0.6591808795928955
ISIC_0033965,87.9211654663086,0,84.94761657714844,1.268539547920227
ISIC_0026429,65.04071044921875,0,66.74888610839844,7.795647621154785
ISIC_0033406,86.30866241455078,0,70.47354888916016,1.320855736732483
ISIC_0033493,60.51743316650391,0,60.61453628540039,6.001154899597168
ISIC_0033007,-84.80987548828125,0,71.14208984375,-1.920405626296997
ISIC_0032995,-69.2679214477539,0,70.31448364257812,-7.689202308654785
ISIC_0032754,-59.46960067749024,0,63.28193283081055,-7.833155632019043
ISIC_0032714,-59.83702850341797,0,65.62382507324219,-9.079769134521484
ISIC_0032582,46.89093399047852,0,58.105018615722656,7.586950778961182
ISIC_0033052,78.08845520019531,0,74.83607482910156,5.239007472991943
ISIC_0032990,70.82559204101562,0,64.87529754638672,5.1726789474487305
ISIC_0033179,-78.03988647460938,0,65.6182861328125,-3.3084049224853516
ISIC_0034251,-81.56021881103516,0,67.20628356933594,-2.5530099868774414
ISIC_0033721,-76.86036682128906,0,65.35626220703125,-3.5847103595733643
ISIC_0034295,-60.23954772949219,0,57.54156494140625,-4.312182426452637
ISIC_0033929,-60.06500625610352,0,58.76014709472656,-5.0444231033325195
ISIC_0033044,-75.87561798095703,0,66.50115966796875,-4.152271270751953
ISIC_0033221,-49.67155075073242,0,66.6856689453125,-14.164726257324219
ISIC_0033340,-64.35480499267578,0,78.05589294433594,-13.46934986114502
ISIC_0033737,-73.12134552001953,0,78.72244262695312,-8.71485710144043
ISIC_0033932,-69.30838012695312,0,73.42535400390625,-8.84779167175293
ISIC_0032758,-74.50962829589844,0,70.33746337890625,-5.636392116546631
ISIC_0033939,-72.56695556640625,0,73.4061279296875,-7.3498640060424805
ISIC_0032772,-80.21208190917969,0,85.5108871459961,-6.126081943511963
ISIC_0034041,-79.90339660644531,0,84.37836456298828,-6.12161922454834
ISIC_0033598,-79.27468872070312,0,84.92162322998047,-6.61448335647583
ISIC_0034021,-80.8747329711914,0,85.48023223876953,-5.699055194854736
ISIC_0031290,-75.76068115234375,0,86.80339050292969,-9.339563369750977
ISIC_0033294,-69.562255859375,0,69.1738052368164,-7.1450514793396
ISIC_0033030,-70.91841888427734,0,62.396995544433594,-4.288379669189453
ISIC_0032657,-59.32954788208008,0,66.18558502197266,-9.599016189575195
ISIC_0032708,-72.87763214111328,0,62.80243682861328,-3.944017171859741
ISIC_0033574,-75.065185546875,0,67.34178924560547,-4.6255784034729
ISIC_0033960,-75.9714126586914,0,69.86516571044922,-4.963469982147217
ISIC_0033259,-78.25894165039062,0,73.01268005371094,-4.782896041870117
ISIC_0033403,-76.58058166503906,0,70.09639739990234,-4.794834136962891
ISIC_0033724,-76.1650619506836,0,68.32893371582031,-4.513869762420654
ISIC_0033786,-78.8711166381836,0,67.48046875,-3.43868350982666
ISIC_0033845,-77.7645263671875,0,75.6495361328125,-5.562245845794678
ISIC_0032884,-76.92499542236328,0,76.25448608398438,-6.097534656524658
ISIC_0033532,-53.136837005615234,0,60.07643127441406,-7.555474758148193
ISIC_0032713,-62.069461822509766,0,63.55608367919922,-7.186827659606934
ISIC_0028591,-83.98077392578125,0,84.41554260253906,-3.628889560699463
ISIC_0024524,-87.85438537597656,0,75.05337524414062,-0.9386376738548279
ISIC_0032663,-81.08133697509766,0,78.74315643310547,-4.510650157928467
ISIC_0034272,-74.55255126953125,0,69.49662780761719,-5.387639999389648
ISIC_0032911,-84.66761779785156,0,70.26478576660156,-1.8914575576782227
ISIC_0032752,-74.12384796142578,0,65.79415130615234,-4.491974830627441
ISIC_0033794,-73.92427062988281,0,68.04011535644531,-5.198733806610107
ISIC_0033462,-75.992431640625,0,79.8635025024414,-7.449995517730713
ISIC_0033191,-68.48735809326172,0,71.69624328613281,-8.551902770996094
ISIC_0033197,-75.60528564453125,0,68.6656494140625,-4.790686130523682
ISIC_0032824,-81.37908172607422,0,72.23632049560547,-3.3712282180786133
ISIC_0034171,-79.84294128417969,0,70.67549896240234,-3.7041139602661133
ISIC_0033996,-81.60679626464844,0,73.45157623291016,-3.4601833820343018
ISIC_0033015,-76.57939910888672,0,80.08500671386719,-7.178686618804932
ISIC_0033928,-74.32807159423828,0,80.03434753417969,-8.426399230957031
ISIC_0032896,-65.70185089111328,0,75.07840728759766,-11.322355270385742
ISIC_0034166,-64.15303802490234,0,74.61013793945312,-11.921892166137695
ISIC_0032966,89.06917572021484,0,89.20014190673828,0.6369006037712097
ISIC_0033864,-89.7803955078125,0,82.63024139404297,-0.1250663846731186
ISIC_0034063,-79.78117370605469,0,63.68802261352539,-2.4675047397613525
ISIC_0033873,-53.473411560058594,0,66.86628723144531,-12.49250602722168
ISIC_0032848,-64.789794921875,0,68.38472747802734,-8.655196189880371
ISIC_0033697,-41.52125549316406,0,63.5263786315918,-15.277366638183594
ISIC_0029393,74.56962585449219,0,67.53047943115234,4.83869743347168
ISIC_0025210,51.0356559753418,0,64.5208511352539,11.743800163269043
ISIC_0026372,64.54678344726562,0,71.07378387451172,10.030567169189453
ISIC_0026761,70.04055786132812,0,76.118896484375,9.485560417175293
ISIC_0032322,83.66162109375,0,76.56195068359375,2.9504735469818115
ISIC_0029775,84.5477523803711,0,72.82899475097656,2.17897891998291
ISIC_0027755,72.87189483642578,0,82.25581359863281,9.940507888793945
ISIC_0025045,76.30199432373047,0,72.57438659667969,5.502208232879639
ISIC_0030543,66.32778930664062,0,73.40387725830078,10.260052680969238
ISIC_0025267,85.92022705078125,0,73.54948425292969,1.679687261581421
ISIC_0029581,-81.06883239746094,0,71.94762420654297,-3.4491379261016846
ISIC_0025887,85.67581939697266,0,69.20655059814453,1.452297329902649
ISIC_0026402,85.42615509033203,0,79.38179779052734,2.3505020141601562
ISIC_0024653,72.34307861328125,0,72.63729858398438,7.205729961395264
ISIC_0026141,67.48583984375,0,63.672916412353516,5.6674652099609375
ISIC_0027348,88.34151458740234,0,80.35386657714844,0.8788683414459229
ISIC_0027623,82.58185577392578,0,74.8304443359375,3.2329087257385254
ISIC_0024361,59.40434265136719,0,72.09467315673828,13.064493179321289
ISIC_0029431,40.105255126953125,0,65.5530776977539,18.466434478759766
ISIC_0029276,89.76110076904297,0,63.25546646118164,0.055269524455070496
ISIC_0025469,43.54505920410156,0,60.75765609741211,11.318355560302734
ISIC_0025133,45.35706329345703,0,61.242942810058594,11.103684425354004
ISIC_0029566,-13.628255844116213,0,48.36625671386719,6.738542556762695
ISIC_0029188,-71.0113296508789,0,84.320068359375,-11.809759140014648
ISIC_0027800,-71.6061782836914,0,86.54789733886719,-12.153491973876953
ISIC_0031447,54.43516159057617,0,64.5583267211914,10.409231185913086
ISIC_0024837,60.35877990722656,0,69.23129272460938,10.943205833435059
ISIC_0031667,62.97654724121094,0,70.36361694335938,10.386275291442871
ISIC_0026027,59.43148040771485,0,67.36231231689453,10.255169868469238
ISIC_0031839,79.25605773925781,0,65.88761901855469,3.0146169662475586
ISIC_0026455,78.413330078125,0,68.83055114746094,3.860793113708496
ISIC_0028265,74.99392700195312,0,62.55917739868164,3.3666470050811768
ISIC_0030066,-79.28849029541016,0,82.05776977539062,-6.064044952392578
ISIC_0028944,-76.8398666381836,0,70.71083068847656,-4.84248161315918
ISIC_0027827,52.3416862487793,0,63.46293258666992,10.389698028564453
ISIC_0025491,66.59513854980469,0,72.47577667236328,9.728394508361816
ISIC_0030588,50.61732864379883,0,63.08319854736328,10.740033149719238
ISIC_0025511,49.60245895385742,0,62.10498046875,10.301244735717773
ISIC_0032165,62.427154541015625,0,64.91840362548828,7.790151119232178
ISIC_0024718,58.8144416809082,0,62.390865325927734,7.499904155731201
ISIC_0024834,65.16893768310547,0,65.67857360839844,7.2548370361328125
ISIC_0031541,82.57268524169922,0,75.94804382324219,3.3826372623443604
ISIC_0027596,81.32380676269531,0,73.5124282836914,3.5879082679748535
ISIC_0028960,79.22014617919922,0,72.54866790771484,4.293169975280762
ISIC_0027658,-84.32294464111328,0,75.31341552734375,-2.516375780105591
ISIC_0028678,-84.22932434082031,0,72.6746826171875,-2.291485071182251
ISIC_0027122,86.03294372558594,0,65.2603759765625,1.058290958404541
ISIC_0031340,87.71105194091797,0,65.26349639892578,0.6100953817367554
ISIC_0024793,86.38334655761719,0,63.534141540527344,0.8554439544677734
ISIC_0030945,56.69548797607422,0,67.17125701904297,11.281342506408691
ISIC_0031559,83.84840393066406,0,80.92310333251953,3.3328919410705566
ISIC_0024406,60.98081970214844,0,74.60240173339844,13.648103713989258
ISIC_0026030,85.60924530029297,0,74.02593231201172,1.8447933197021484
ISIC_0028758,-69.66988372802734,0,57.88615036010742,-2.9218878746032715
ISIC_0028117,78.19782257080078,0,68.20381927490234,3.803694725036621
ISIC_0024996,78.73065948486328,0,86.21662139892578,7.216639995574951
ISIC_0027978,81.91915130615234,0,84.97622680664062,4.965920925140381
ISIC_0027045,85.57206726074219,0,77.03375244140625,2.0933890342712402
ISIC_0029589,69.93026733398438,0,67.92798614501953,6.549973487854004
ISIC_0027224,83.01349639892578,0,84.75054168701172,4.258516311645508
ISIC_0026784,-87.10356903076172,0,83.96522521972656,-1.718482255935669
ISIC_0031798,77.84620666503906,0,77.06185150146484,5.828136444091797
ISIC_0032163,78.35082244873047,0,75.82160949707031,5.323513984680176
ISIC_0024862,68.79837799072266,0,71.32624053955078,8.27259349822998
ISIC_0030581,59.64910507202149,0,61.43531799316406,6.695893287658691
ISIC_0026400,44.71615982055664,0,67.39815521240234,17.57138442993164
ISIC_0031353,-59.93577575683594,0,66.23792266845703,-9.39925479888916
ISIC_0027201,86.17738342285156,0,79.1342544555664,1.9466407299041748
ISIC_0028679,78.42257690429688,0,93.61467742919922,8.934897422790527
ISIC_0029001,-85.59248352050781,0,66.60520935058594,-1.279892086982727
ISIC_0026592,55.49773025512695,0,62.19584655761719,8.382682800292969
ISIC_0030914,75.01021575927734,0,69.23750305175781,5.150995254516602
ISIC_0026573,82.11141204833984,0,53.89573669433594,0.5397865176200867
ISIC_0029298,74.43241882324219,0,74.33357238769531,6.779212951660156
ISIC_0028217,69.14816284179688,0,77.81689453125,10.595453262329102
ISIC_0027114,68.67253875732422,0,69.55870056152344,7.636417388916016
ISIC_0032489,83.01956176757812,0,73.04705047607422,2.821833848953247
ISIC_0030544,66.26103973388672,0,62.6604118347168,5.567798614501953
ISIC_0030962,48.18464660644531,0,64.2242202758789,12.72478199005127
ISIC_0026222,78.91456604003906,0,75.10355377197266,4.918493747711182
ISIC_0032243,82.96417236328125,0,81.79182434082031,3.9237232208251953
ISIC_0028297,82.39763641357422,0,85.09171295166016,4.683703899383545
ISIC_0029203,-72.19273376464844,0,77.5483627319336,-8.848665237426758
ISIC_0026398,74.71737670898438,0,68.87977600097656,5.158763885498047
ISIC_0028744,83.91239929199219,0,75.62950134277344,2.7333922386169434
ISIC_0030115,63.49448013305664,0,66.63086700439453,8.293839454650879
ISIC_0025784,65.74493408203125,0,73.93680572509766,10.785283088684082
ISIC_0032112,84.63154602050781,0,75.29483795166016,2.3770155906677246
ISIC_0025846,59.93217468261719,0,71.86180114746094,12.656438827514648
ISIC_0027928,71.49011993408203,0,74.23441314697266,8.113363265991211
ISIC_0029881,72.04139709472656,0,75.64507293701172,8.31210708618164
ISIC_0031115,83.20953369140625,0,76.68461608886719,3.177443504333496
ISIC_0031919,48.96442413330078,0,69.38773345947266,16.874649047851562
ISIC_0030039,83.54731750488281,0,72.45255279541016,2.5393619537353516
ISIC_0027883,83.28388214111328,0,71.26895904541016,2.5045948028564453
ISIC_0028689,77.61100006103516,0,78.63037109375,6.2890305519104
ISIC_0026437,80.87760162353516,0,67.58615112304688,2.8238935470581055
ISIC_0025396,-87.28270721435547,0,84.97359466552734,-1.6598860025405884
ISIC_0032281,79.50950622558594,0,69.08360290527344,3.5336594581604004
ISIC_0030425,75.45765686035156,0,64.13584899902344,3.666926145553589
ISIC_0028032,81.2463150024414,0,76.58966064453125,4.094287872314453
ISIC_0024781,68.58416748046875,0,70.97332763671875,8.22603702545166
ISIC_0030645,68.31006622314453,0,75.76670837402344,10.248573303222656
ISIC_0028400,-78.18724060058594,0,68.64157104492188,-3.8987576961517334
ISIC_0026998,66.62980651855469,0,61.91237258911133,5.147588729858398
ISIC_0032218,48.72237014770508,0,73.82585144042969,20.9150390625
ISIC_0029733,82.93560791015625,0,68.37147521972656,2.2766928672790527
ISIC_0028150,67.99585723876953,0,66.65335083007812,6.729787826538086
ISIC_0025542,84.65218353271484,0,69.65318298339844,1.8397114276885986
ISIC_0031662,67.8019790649414,0,73.98394012451172,9.786698341369629
ISIC_0032109,-80.47161102294922,0,66.01885986328125,-2.688796281814575
ISIC_0028166,-80.04273223876953,0,80.432861328125,-5.3427324295043945
ISIC_0026406,-77.55862426757812,0,59.65601348876953,-2.1303231716156006
ISIC_0029855,57.54225158691406,0,77.15403747558594,17.270898818969727
ISIC_0027360,-83.81301879882812,0,71.46916198730469,-2.327359914779663
ISIC_0029554,63.46095657348633,0,75.49580383300781,12.733429908752441
ISIC_0031644,81.82772064208984,0,74.96821594238281,3.585644483566284
ISIC_0027036,82.21060943603516,0,73.57270050048828,3.224609851837158
ISIC_0026445,-85.91608428955078,0,83.39830017089844,-2.384592056274414
ISIC_0029026,-82.93939208984375,0,68.82796478271484,-2.332000255584717
ISIC_0028230,-45.28309631347656,0,57.73537826538086,-7.659315586090088
ISIC_0029174,63.73238754272461,0,65.67229461669922,7.734704494476318
ISIC_0028870,71.50975799560547,0,65.07484436035156,5.041114807128906
ISIC_0030772,-86.2322769165039,0,79.43690490722656,-1.9385385513305664
ISIC_0027109,86.26187133789062,0,68.48939514160156,1.2080118656158447
ISIC_0029095,72.8942642211914,0,72.22323608398438,6.839193344116211
ISIC_0028874,81.02555847167969,0,85.33152770996094,5.579807758331299
ISIC_0028592,78.90657806396484,0,85.55010223388672,6.970414638519287
ISIC_0032311,82.95518493652344,0,76.32515716552734,3.2532241344451904
ISIC_0030534,63.38094711303711,0,74.7550048828125,12.406675338745117
ISIC_0032284,70.48939514160156,0,73.04497528076172,8.165448188781738
ISIC_0031107,-86.2852554321289,0,64.58540344238281,-0.946962833404541
ISIC_0026022,-87.8761215209961,0,68.24656677246094,-0.6766840219497681
ISIC_0026956,57.78399658203125,0,66.91313934326172,10.657369613647461
ISIC_0031806,55.68257522583008,0,64.13900756835938,9.651283264160156
ISIC_0030817,-77.9918212890625,0,68.58546447753906,-3.953235626220703
ISIC_0029470,-70.5117416381836,0,60.989933013916016,-3.8892035484313965
ISIC_0026488,-54.92498397827149,0,68.7884750366211,-13.192524909973145
ISIC_0027298,65.28764343261719,0,71.58890533447266,9.935425758361816
ISIC_0027098,85.12799835205078,0,66.4498291015625,1.4021494388580322
ISIC_0030923,-76.87655639648438,0,62.54505157470703,-2.9247357845306396
ISIC_0028243,-84.79085540771484,0,78.79224395751953,-2.6249334812164307
ISIC_0025436,83.06083679199219,0,73.04194641113281,2.8043642044067383
ISIC_0029079,87.6650619506836,0,69.30547332763672,0.7871768474578857
ISIC_0025571,76.5920639038086,0,72.84000396728516,5.4445953369140625
ISIC_0028945,49.96247863769531,0,70.26907348632812,17.03040313720703
ISIC_0030401,47.507625579833984,0,69.27024841308594,17.653194427490234
ISIC_0031131,54.35028839111328,0,69.01538848876953,13.63864803314209
ISIC_0031473,-58.98271179199219,0,56.305850982666016,-3.79152774810791
ISIC_0029671,-88.37138366699219,0,74.2652359008789,-0.6899164915084839
ISIC_0031011,-78.43425750732422,0,64.53913116455078,-2.9753973484039307
ISIC_0028882,-75.5504379272461,0,75.55774688720703,-6.585682392120361
ISIC_0031238,-58.38644790649414,0,60.545902252197266,-6.4913201332092285
ISIC_0026374,-54.48127365112305,0,59.90781021118164,-7.0720648765563965
ISIC_0029476,53.97541427612305,0,64.12335205078125,10.27048397064209
ISIC_0028016,-85.4262466430664,0,63.572269439697266,-1.0857410430908203
ISIC_0028865,-89.36473083496094,0,64.62421417236328,-0.16215220093727112
ISIC_0028464,75.6215591430664,0,71.98615264892578,5.63626766204834
ISIC_0029145,-82.58189392089844,0,70.48766326904297,-2.667464256286621
ISIC_0029441,-83.70770263671875,0,71.45695495605469,-2.3659486770629883
ISIC_0032344,65.06584167480469,0,69.52323150634766,9.076529502868652
ISIC_0028649,-86.9743881225586,0,81.0286636352539,-1.6400481462478638
ISIC_0026166,86.05382537841797,0,60.58140563964844,0.7299344539642334
ISIC_0026711,-88.19880676269531,0,70.32268524169922,-0.6390873193740845
ISIC_0027959,-65.25337219238281,0,59.2932243347168,-4.283572196960449
ISIC_0025763,-79.8790283203125,0,73.49403381347656,-4.1937971115112305
ISIC_0029252,84.32748413085938,0,62.25692367553711,1.2174652814865112
ISIC_0026017,47.80279159545898,0,55.07052230834961,4.5972185134887695
ISIC_0024716,59.645267486572266,0,58.18763732910156,4.794961452484131
ISIC_0027512,-75.27014923095703,0,66.99492645263672,-4.46799898147583
ISIC_0026580,61.21495056152344,0,61.009918212890625,6.049014568328857
ISIC_0030919,-40.65318298339844,0,56.35459899902344,-7.400125503540039
ISIC_0029560,55.725616455078125,0,67.84052276611328,12.158287048339844
ISIC_0027849,-78.16155242919922,0,68.7713851928711,-3.934692144393921
ISIC_0024995,-66.08182525634766,0,60.9793701171875,-4.869556427001953
ISIC_0027783,-69.3760757446289,0,62.68632507324219,-4.774518966674805
ISIC_0030940,-36.19026565551758,0,56.27852249145508,-8.58156967163086
ISIC_0024519,82.38098907470703,0,69.54705810546875,2.6147329807281494
ISIC_0026676,84.06741333007812,0,74.70542907714844,2.567258358001709
ISIC_0025141,-59.72866821289063,0,68.83624267578125,-10.994372367858887
ISIC_0026660,-63.97368621826172,0,64.66148376464844,-7.159218788146973
ISIC_0027211,43.5551986694336,0,65.18376922607422,15.96951961517334
ISIC_0030900,50.75355529785156,0,68.49568939208984,15.109688758850098
ISIC_0031829,-69.36132049560547,0,71.22659301757812,-7.994907855987549
ISIC_0027729,-73.23297882080078,0,81.37033081054688,-9.45156192779541
ISIC_0028720,-50.3292236328125,0,70.80049896240234,-17.250999450683594
ISIC_0026318,-66.59000396728516,0,75.33429718017578,-10.968377113342285
ISIC_0026480,71.5176010131836,0,71.99714660644531,7.352627754211426
ISIC_0029668,74.3237533569336,0,66.8180160522461,4.719808101654053
ISIC_0031896,-80.70197296142578,0,62.525001525878906,-2.0506043434143066
ISIC_0025355,-85.64514923095703,0,68.01976776123047,-1.3722598552703857
ISIC_0032388,81.91703033447266,0,71.35577392578125,3.032899856567383
ISIC_0031973,-85.74292755126953,0,74.72998809814453,-1.840822696685791
ISIC_0024734,-51.22942352294922,0,62.64433670043945,-10.155614852905273
ISIC_0027012,-67.75086975097656,0,60.66279983520508,-4.362078666687012
ISIC_0025062,-69.70952606201172,0,66.50149536132812,-6.100970268249512
ISIC_0031668,-84.02870178222656,0,83.5107192993164,-3.5051424503326416
ISIC_0027431,-87.76618957519531,0,84.89617156982422,-1.3611931800842285
ISIC_0030300,-79.18905639648438,0,77.17544555664062,-5.189371109008789
ISIC_0031395,87.14997863769531,0,76.10957336425781,1.2998182773590088
ISIC_0033445,-69.87761688232422,0,62.668846130371094,-4.64175271987915
ISIC_0032589,-70.85331726074219,0,73.18743133544922,-8.050530433654785
ISIC_0034043,-73.04337310791016,0,65.82980346679688,-4.826556205749512
ISIC_0033589,-67.35060119628906,0,61.23622131347656,-4.688557147979736
ISIC_0033888,-70.00201416015625,0,63.31714630126953,-4.846513748168945
ISIC_0033338,-77.96204376220703,0,67.93081665039062,-3.823728322982788
ISIC_0032880,-86.31977081298828,0,77.25521850585938,-1.7530711889266968
ISIC_0032600,-76.65717315673828,0,65.17021179199219,-3.5980613231658936
ISIC_0032791,-79.4581069946289,0,69.64546966552734,-3.6559298038482666
ISIC_0034053,-63.413692474365234,0,59.2229118347168,-4.615732669830322
ISIC_0033436,-48.80046081542969,0,58.22222900390625,-7.19790506362915
ISIC_0033457,-69.07109832763672,0,60.55790710449219,-4.037774562835693
ISIC_0033916,-76.72752380371094,0,69.36128234863281,-4.566991329193115
ISIC_0032554,-74.63932800292969,0,66.13909912109375,-4.433530330657959
ISIC_0034238,88.37972259521484,0,73.5633773803711,0.6665307879447937
ISIC_0032543,-86.52104187011719,0,78.8896255493164,-1.7563151121139526
ISIC_0033176,-88.08625793457031,0,75.4426498413086,-0.8501266837120056
ISIC_0033542,-67.87138366699219,0,72.4406509399414,-9.125261306762695
ISIC_0032748,-64.38990783691406,0,71.03034210205078,-10.080607414245605
ISIC_0032935,-66.3783187866211,0,68.15774536132812,-7.941100597381592
ISIC_0033970,-75.25055694580078,0,67.95758819580078,-4.727652072906494
ISIC_0033208,-77.38126373291016,0,69.51575469970703,-4.368988037109375
ISIC_0033898,-74.89322662353516,0,65.69136810302734,-4.235846519470215
ISIC_0027689,-76.47948455810547,0,69.15234375,-4.605322360992432
ISIC_0032849,-63.59578704833984,0,61.67757797241211,-5.797867774963379
ISIC_0033043,-67.3609619140625,0,72.09001922607422,-9.212854385375977
ISIC_0034114,-86.9208984375,0,84.69674682617188,-1.8664131164550781
ISIC_0033797,86.07582092285156,0,92.68289184570312,2.927920341491699
ISIC_0033481,-85.23393249511719,0,82.50170135498047,-2.709859848022461
ISIC_0032578,-62.74193572998047,0,69.61106872558594,-10.103858947753906
ISIC_0033375,-62.436485290527344,0,67.52377319335938,-9.147002220153809
ISIC_0032945,-63.01620101928711,0,66.71543884277344,-8.510987281799316
ISIC_0033982,-73.12959289550781,0,61.62324905395508,-3.524858236312866
ISIC_0032379,-88.33937072753906,0,74.28778839111328,-0.7041413187980652
ISIC_0029368,-84.1134262084961,0,75.67193603515625,-2.6468546390533447
ISIC_0028008,81.39443969726562,0,69.84774780273438,3.0036568641662598
ISIC_0026440,-71.12703704833984,0,74.59441375732422,-8.407586097717285
ISIC_0032273,87.4532241821289,0,95.4884033203125,2.023271083831787
ISIC_0031299,-76.70989227294922,0,77.82774353027344,-6.573127269744873
ISIC_0028438,-78.54362487792969,0,73.11619567871094,-4.68471097946167
ISIC_0027924,-87.30140686035156,0,89.87760162353516,-1.8795948028564453
ISIC_0029041,-77.3991928100586,1,64.56521606445312,-3.255925416946411
ISIC_0031040,89.68317413330078,1,73.05472564697266,0.12748490273952484
ISIC_0031191,81.73513793945312,1,83.41783142089844,4.854200839996338
ISIC_0030242,83.18842315673828,1,67.78971862792969,2.1249399185180664
ISIC_0024843,68.60604095458984,1,82.04647064208984,12.554977416992188
ISIC_0030602,65.91618347167969,1,67.36711120605469,7.762794494628906
ISIC_0025539,88.44892120361328,1,85.65547180175781,0.9654781818389893
ISIC_0031043,81.71100616455078,1,67.37899017333984,2.531909465789795
ISIC_0027678,63.16999053955078,1,71.22061920166016,10.733257293701172
ISIC_0026625,-69.63130187988281,1,73.9817886352539,-8.903831481933594
ISIC_0031044,69.78495025634766,1,63.504581451416016,4.972743511199951
ISIC_0025712,-67.30071258544922,1,65.82234954833984,-6.6184000968933105
ISIC_0025358,65.73994445800781,1,78.06278228759766,12.647281646728516
ISIC_0027650,-84.99820709228516,1,59.260536193847656,-0.8104832768440247
ISIC_0030375,-64.36927795410156,1,64.21029663085938,-6.817804336547852
ISIC_0031570,-87.71159362792969,1,75.86754608154297,-1.0337034463882446
ISIC_0024418,-88.88697814941406,1,76.09577178955078,-0.5069949626922607
ISIC_0027343,79.2878189086914,1,80.23654174804688,5.719910144805908
ISIC_0032277,79.51730346679688,1,76.30990600585938,4.868031024932861
ISIC_0026014,53.83259582519531,1,69.19818115234375,14.034177780151367
ISIC_0026149,63.85107803344727,1,68.0312271118164,8.85250473022461
ISIC_0025992,52.51239776611328,1,67.88849639892578,13.720175743103027
ISIC_0026525,59.11205291748047,1,71.57758331298828,12.907752990722656
ISIC_0026709,-84.49470520019531,1,72.38153839111328,-2.157181739807129
ISIC_0028224,75.49201202392578,1,76.01331329345703,6.731367111206055
ISIC_0030549,62.30746841430664,1,67.66642761230469,9.272144317626953
ISIC_0025029,86.30572509765625,1,65.5030288696289,1.0009791851043701
ISIC_0026388,-88.31013488769531,1,64.30152893066406,-0.4219258427619934
ISIC_0026132,-78.08820343017578,1,68.86695098876953,-3.9799463748931885
ISIC_0025790,80.41584777832031,1,65.26905822753906,2.5782222747802734
ISIC_0024923,68.49420928955078,1,67.5779800415039,6.926205158233643
ISIC_0028335,-82.02105712890625,1,73.31710815429688,-3.268266201019287
ISIC_0030344,-76.09893035888672,1,74.80593872070312,-6.139339447021484
ISIC_0025427,79.25800323486328,1,72.51829528808594,4.271971702575684
ISIC_0026702,84.54237365722656,1,62.909095764160156,1.233367919921875
ISIC_0027452,82.0663833618164,1,76.55591583251953,3.700819253921509
ISIC_0026984,76.60002899169922,1,72.2099380493164,5.291139125823975
ISIC_0032206,61.6499252319336,1,67.83261108398438,9.621986389160156
ISIC_0033866,-85.38231658935547,1,71.46283721923828,-1.7335231304168701
ISIC_0027254,66.66162872314453,1,70.05353546142578,8.65234088897705
ISIC_0026194,85.34866333007812,1,76.90718078613281,2.18916392326355
ISIC_0027588,76.22354125976562,1,66.53670501708984,4.054600715637207
ISIC_0033811,-78.70399475097656,1,61.62413024902344,-2.321885347366333
ISIC_0033358,-79.26760864257812,1,71.8094482421875,-4.133708477020264
ISIC_0033151,-82.99729919433594,1,64.05338287353516,-1.7262094020843506
ISIC_0028619,84.56612396240234,1,64.932861328125,1.4204777479171753
ISIC_0033705,89.56049346923828,1,71.49962615966797,0.16492119431495667
ISIC_0032854,-85.15443420410156,1,71.14912414550781,-1.7928787469863892
